chemical,protein,label
222528,ENSP00000370213,0
753,ENSP00000300738,1
108156,ENSP00000257068,0
1440,ENSP00000256958,0
774,ENSP00000394624,1
16157882,ENSP00000313350,0
252716,ENSP00000276198,0
5202,ENSP00000289753,1
5775,ENSP00000262186,1
1548886,ENSP00000369927,1
446157,ENSP00000385026,0
312,ENSP00000256999,1
4261,ENSP00000361845,0
3559,ENSP00000273064,0
4253,ENSP00000260508,0
23994,ENSP00000285379,1
5833,ENSP00000369643,0
6000,ENSP00000305302,0
446220,ENSP00000262186,1
4913,ENSP00000275300,1
5203,ENSP00000270349,1
16197727,ENSP00000325822,0
387316,ENSP00000216117,0
4296,ENSP00000229794,0
4106,ENSP00000289753,1
5790,ENSP00000368226,0
151166,ENSP00000286301,0
5376,ENSP00000379680,0
5095,ENSP00000270202,0
5959,ENSP00000358511,1
10635,ENSP00000363822,1
5073,ENSP00000366506,1
5280360,ENSP00000328708,1
4036,ENSP00000356438,1
710,ENSP00000340523,0
4630,ENSP00000351706,0
107971,ENSP00000307241,0
564,ENSP00000329093,0
4636,ENSP00000303709,0
26644,ENSP00000235521,0
104865,ENSP00000324124,0
123878,ENSP00000324124,0
3009,ENSP00000357301,0
216235,ENSP00000262033,0
129211,ENSP00000399168,0
2949,ENSP00000178638,0
2708,ENSP00000430269,0
11626560,ENSP00000309591,0
3450,ENSP00000373674,0
4171,ENSP00000289753,1
5361092,ENSP00000280154,0
10257,ENSP00000362273,0
4451,ENSP00000288139,0
2581,ENSP00000329093,0
4248,ENSP00000300605,0
160,ENSP00000359643,1
8230,ENSP00000306490,0
3365,ENSP00000419628,0
1051,ENSP00000260508,1
5582,ENSP00000386884,0
28417,ENSP00000330237,0
5470,ENSP00000325120,1
10267,ENSP00000301729,0
6037,ENSP00000315644,1
2119,ENSP00000316244,1
15,ENSP00000261208,0
23994,ENSP00000249396,1
5195,ENSP00000262719,0
158,ENSP00000273430,1
999,ENSP00000308622,0
1206,ENSP00000386069,1
23994,ENSP00000280362,1
5280961,ENSP00000248114,0
4688,ENSP00000420269,0
3295,ENSP00000338072,0
16134896,ENSP00000378394,0
60843,ENSP00000340736,0
2802,ENSP00000221801,0
2170,ENSP00000289753,1
191,ENSP00000360317,0
72172,ENSP00000359998,0
3598,ENSP00000353904,0
5283454,ENSP00000229794,0
4736,ENSP00000354612,0
5284627,ENSP00000178638,1
3008,ENSP00000295452,0
2524,ENSP00000375892,0
4828,ENSP00000261416,0
27400,ENSP00000306490,1
6013,ENSP00000285979,1
2909,ENSP00000280346,0
5287844,ENSP00000222330,1
16078,ENSP00000375893,1
4296,ENSP00000443459,0
4369359,ENSP00000360317,0
5280360,ENSP00000367545,0
16133798,ENSP00000379680,0
5281881,ENSP00000393312,0
123619,ENSP00000260985,0
5052,ENSP00000419970,0
4782,ENSP00000348897,0
15897,ENSP00000336762,0
2662,ENSP00000003100,0
54586,ENSP00000343657,0
9934,ENSP00000391826,0
14917,ENSP00000254719,0
4205,ENSP00000367934,0
5329099,ENSP00000367545,0
4171,ENSP00000302967,0
298,ENSP00000389948,0
5372,ENSP00000378306,1
4330,ENSP00000352222,0
1614,ENSP00000315774,0
68844,ENSP00000369055,0
119182,ENSP00000261326,0
10257,ENSP00000306490,0
443119,ENSP00000405965,0
3100,ENSP00000377527,0
54688,ENSP00000256958,1
1051,ENSP00000318868,1
60852,ENSP00000349078,1
4402,ENSP00000364731,0
698,ENSP00000466799,1
3749,ENSP00000261514,0
394347,ENSP00000293761,0
5311507,ENSP00000360154,0
5983,ENSP00000317842,1
1051,ENSP00000263431,1
5983,ENSP00000356070,0
23977,ENSP00000358223,0
401133,ENSP00000348831,0
2581,ENSP00000236671,0
2812,ENSP00000311032,0
4636,ENSP00000276198,1
643976,ENSP00000417052,0
360682,ENSP00000257549,0
4748,ENSP00000219054,0
44668,ENSP00000368066,0
216326,ENSP00000377083,0
5032,ENSP00000264498,0
6305,ENSP00000279247,0
5361092,ENSP00000306512,0
5011,ENSP00000367959,1
643976,ENSP00000419970,1
147912,ENSP00000365160,0
9933475,ENSP00000267377,0
945,ENSP00000318355,0
643976,ENSP00000327268,1
9799888,ENSP00000363205,0
5280360,ENSP00000289753,1
2685,ENSP00000232607,0
941651,ENSP00000351755,0
750,ENSP00000331912,0
3463,ENSP00000255380,0
5284569,ENSP00000352900,0
6279,ENSP00000386029,0
60719,ENSP00000256958,1
447700,ENSP00000361423,1
4630,ENSP00000306490,1
71120,ENSP00000435412,0
5073,ENSP00000258400,1
1253,ENSP00000414019,0
681,ENSP00000318077,1
1201549,ENSP00000380247,1
596,ENSP00000350785,0
5467,ENSP00000354859,1
9933475,ENSP00000377948,0
5029,ENSP00000251810,0
23994,ENSP00000302111,1
13804,ENSP00000313350,0
4160,ENSP00000266560,0
9824,ENSP00000302478,0
122335,ENSP00000333568,0
3461,ENSP00000251535,0
6037,ENSP00000337733,0
4917,ENSP00000316854,0
36736,ENSP00000326424,0
179837,ENSP00000361666,0
3086686,ENSP00000241453,1
47811,ENSP00000306662,1
160,ENSP00000384665,1
2367,ENSP00000366482,0
5282381,ENSP00000274353,0
60843,ENSP00000313420,0
5311304,ENSP00000217270,0
4477,ENSP00000216911,0
10140,ENSP00000363021,0
3086685,ENSP00000301146,0
168572,ENSP00000349467,0
219024,ENSP00000265465,0
890,ENSP00000360973,0
23930,ENSP00000340736,1
4885,ENSP00000373169,1
2162,ENSP00000310928,0
10280735,ENSP00000265462,0
214,ENSP00000229447,0
60490,ENSP00000331327,0
3001055,ENSP00000270139,0
446155,ENSP00000296412,0
5478,ENSP00000339399,0
68613,ENSP00000278742,0
5280363,ENSP00000310935,0
53232,ENSP00000445175,0
2913,ENSP00000290765,0
3964,ENSP00000354859,1
3517,ENSP00000388648,0
3494,ENSP00000372750,1
247,ENSP00000218099,1
3826,ENSP00000354612,1
2354,ENSP00000373884,0
5284595,ENSP00000378288,0
5358,ENSP00000322909,0
312145,ENSP00000248437,0
5202,ENSP00000347754,1
5833,ENSP00000299518,0
643976,ENSP00000322450,1
55283,ENSP00000361275,0
3343,ENSP00000304697,0
718,ENSP00000341117,0
5401,ENSP00000306662,1
3220,ENSP00000341117,0
644077,ENSP00000364709,0
5122,ENSP00000304782,0
3825,ENSP00000276198,0
755,ENSP00000417052,0
3086686,ENSP00000200676,0
5656,ENSP00000262407,0
2451,ENSP00000288699,0
4543,ENSP00000380252,0
3107,ENSP00000262584,0
31307,ENSP00000351706,0
1548999,ENSP00000350616,0
441314,ENSP00000384665,0
753,ENSP00000222286,1
2790,ENSP00000366506,1
5287844,ENSP00000258400,0
54688,ENSP00000382595,0
4034,ENSP00000335304,0
4306515,ENSP00000343204,0
3241,ENSP00000389948,0
4659569,ENSP00000308938,0
192314,ENSP00000255380,0
1548886,ENSP00000368645,0
130731,ENSP00000333821,0
961,ENSP00000222390,0
2978,ENSP00000345659,0
1701,ENSP00000412673,0
42955,ENSP00000342007,0
1795,ENSP00000337773,0
4585,ENSP00000319984,1
2548,ENSP00000349576,0
4477,ENSP00000277480,0
4114,ENSP00000371929,0
5311068,ENSP00000308583,0
5202,ENSP00000249041,1
23931,ENSP00000318355,1
4830,ENSP00000386069,1
191,ENSP00000265572,1
107971,ENSP00000363046,0
5645,ENSP00000447149,1
679,ENSP00000285379,1
6436,ENSP00000216392,0
836,ENSP00000370254,0
34359,ENSP00000434364,0
838,ENSP00000395473,0
71120,ENSP00000322909,0
4639,ENSP00000265838,0
5959,ENSP00000296140,1
123878,ENSP00000394624,1
65856,ENSP00000377527,0
3603,ENSP00000292823,0
5311068,ENSP00000228476,0
444795,ENSP00000303522,0
3143,ENSP00000363046,0
23994,ENSP00000378890,1
54746,ENSP00000304408,0
216239,ENSP00000288602,1
2430,ENSP00000220809,0
107992,ENSP00000360968,0
4212,ENSP00000370517,0
424,ENSP00000368752,0
4727,ENSP00000323511,0
4991,ENSP00000367608,0
40468198,ENSP00000322991,0
5311037,ENSP00000257770,0
1795,ENSP00000263980,1
4036,ENSP00000235835,0
1051,ENSP00000345282,1
6013,ENSP00000331602,0
281,ENSP00000338082,1
3033538,ENSP00000386069,1
122024,ENSP00000317159,0
6436,ENSP00000368066,0
637542,ENSP00000323811,0
1072,ENSP00000209668,0
40468198,ENSP00000454071,0
890,ENSP00000333994,1
999,ENSP00000250416,0
124886,ENSP00000301776,0
2170,ENSP00000332973,0
1206,ENSP00000354554,0
1051,ENSP00000365773,1
3912,ENSP00000272102,0
2548,ENSP00000309591,0
667490,ENSP00000443194,0
3981,ENSP00000377311,0
23930,ENSP00000399168,1
4748,ENSP00000371535,0
129211,ENSP00000288135,0
4296,ENSP00000307766,1
2771,ENSP00000216774,0
4624,ENSP00000361125,0
4036,ENSP00000238379,0
19910,ENSP00000258400,0
5523,ENSP00000376349,0
951,ENSP00000292301,1
3671,ENSP00000359991,0
6438354,ENSP00000329684,0
3603,ENSP00000352900,0
3715,ENSP00000350425,0
774,ENSP00000354652,1
5078,ENSP00000380247,0
9880,ENSP00000377527,0
54746,ENSP00000354859,1
5833,ENSP00000337949,0
25880656,ENSP00000314508,0
36811,ENSP00000303634,0
68844,ENSP00000001008,0
443119,ENSP00000333568,0
448537,ENSP00000000442,1
444008,ENSP00000419782,0
9799888,ENSP00000386069,0
679,ENSP00000428982,1
2512,ENSP00000292596,0
2239,ENSP00000358301,1
5195,ENSP00000306920,0
19143,ENSP00000235521,0
3059,ENSP00000363205,0
3339,ENSP00000232607,0
3914,ENSP00000367959,0
961,ENSP00000353770,1
1355,ENSP00000303423,0
5281707,ENSP00000230671,0
178013,ENSP00000257290,0
4584,ENSP00000216862,0
21722,ENSP00000220764,0
4402,ENSP00000301974,0
3603,ENSP00000373169,0
312,ENSP00000181383,1
3514,ENSP00000272190,0
5530,ENSP00000361423,0
2344,ENSP00000315644,0
774,ENSP00000376349,0
6013,ENSP00000370129,1
593,ENSP00000312735,1
60919,ENSP00000216117,0
4585,ENSP00000262186,1
2729,ENSP00000258400,1
753,ENSP00000318585,1
4811,ENSP00000317842,1
5029,ENSP00000398655,0
4585,ENSP00000372750,1
4485,ENSP00000342007,1
4599,ENSP00000366156,0
9824,ENSP00000295640,0
16135499,ENSP00000322617,0
43815,ENSP00000319984,1
745,ENSP00000290349,1
5311080,ENSP00000336764,1
3086685,ENSP00000278412,0
158,ENSP00000329684,1
5282280,ENSP00000292303,1
2833,ENSP00000366662,0
5691,ENSP00000353452,1
27400,ENSP00000316244,1
3016,ENSP00000418287,0
5186,ENSP00000285900,0
3446,ENSP00000262352,0
443408,ENSP00000394624,1
4673492,ENSP00000320709,0
26879,ENSP00000402084,0
43815,ENSP00000307445,0
55283,ENSP00000305651,0
84029,ENSP00000236671,0
4894,ENSP00000361965,0
3964,ENSP00000372750,1
2118,ENSP00000023897,1
298,ENSP00000350256,1
15,ENSP00000307822,0
10635,ENSP00000350256,0
6279,ENSP00000343925,1
681,ENSP00000275216,1
443119,ENSP00000260447,0
3964,ENSP00000371138,0
1220,ENSP00000337825,0
1072,ENSP00000365926,1
876,ENSP00000305302,1
681,ENSP00000384665,1
5562,ENSP00000430432,1
23931,ENSP00000321326,0
2094,ENSP00000363596,0
253,ENSP00000278412,0
176870,ENSP00000292303,0
5311018,ENSP00000358867,0
4536,ENSP00000360247,0
5011,ENSP00000258400,1
5361092,ENSP00000352222,0
5464105,ENSP00000233627,0
4980,ENSP00000362481,0
392622,ENSP00000345023,0
6380,ENSP00000322706,0
753,ENSP00000011653,1
23994,ENSP00000303423,1
3372,ENSP00000307766,1
2200,ENSP00000307822,0
444033,ENSP00000360372,0
448537,ENSP00000263368,0
3547,ENSP00000258145,0
107994,ENSP00000265724,0
6675,ENSP00000361151,1
4894,ENSP00000368766,0
1080,ENSP00000414019,0
2949,ENSP00000325120,1
312,ENSP00000363621,1
6505803,ENSP00000342235,0
23994,ENSP00000357066,1
5381226,ENSP00000256958,1
4920,ENSP00000321845,0
68760,ENSP00000255380,0
3559,ENSP00000307900,0
1051,ENSP00000267085,1
3547,ENSP00000361275,0
5311080,ENSP00000265572,1
2764,ENSP00000349576,0
1573,ENSP00000306129,0
158,ENSP00000359991,0
122033,ENSP00000354728,0
3158,ENSP00000336528,0
5994,ENSP00000293897,0
3339,ENSP00000300738,0
10267,ENSP00000298171,0
11243969,ENSP00000269571,0
10607,ENSP00000339001,1
5281969,ENSP00000362249,0
5983,ENSP00000353904,0
3202,ENSP00000332659,0
158,ENSP00000337949,1
33624,ENSP00000358867,0
2344,ENSP00000380247,1
44093,ENSP00000464149,1
9880,ENSP00000244051,0
55482,ENSP00000235382,0
5281040,ENSP00000287907,0
2769,ENSP00000353915,1
424,ENSP00000344193,1
3658,ENSP00000366797,0
36920,ENSP00000305372,1
60857,ENSP00000285379,0
39042,ENSP00000310928,1
5452,ENSP00000307241,0
6089,ENSP00000234111,0
2169,ENSP00000219070,0
5408,ENSP00000331201,0
55283,ENSP00000352839,0
681,ENSP00000241337,0
2161,ENSP00000347754,0
39042,ENSP00000385571,0
5202,ENSP00000373169,1
753,ENSP00000226730,1
131432,ENSP00000356853,0
5281969,ENSP00000342056,0
593,ENSP00000428426,1
2732,ENSP00000371554,0
4630,ENSP00000302967,0
1548999,ENSP00000261208,0
6089,ENSP00000356410,0
681,ENSP00000337773,1
5287844,ENSP00000360519,0
3648,ENSP00000308541,0
6466,ENSP00000263980,0
753,ENSP00000312262,1
3009,ENSP00000328973,0
6305,ENSP00000430432,0
5408,ENSP00000258418,0
5280360,ENSP00000265572,1
2578,ENSP00000363216,0
6450551,ENSP00000226840,0
16197727,ENSP00000310219,0
838,ENSP00000448059,1
71307,ENSP00000341658,0
27400,ENSP00000318355,0
937,ENSP00000222330,0
4920,ENSP00000451605,0
65020,ENSP00000353731,0
4917,ENSP00000312735,0
312,ENSP00000216774,1
281,ENSP00000269848,0
47811,ENSP00000360141,0
298,ENSP00000357301,1
16004692,ENSP00000316244,0
71120,ENSP00000264914,0
596,ENSP00000319788,0
5329102,ENSP00000275300,0
153990,ENSP00000394624,1
4624,ENSP00000252029,0
1072,ENSP00000404029,0
1201549,ENSP00000216911,0
104842,ENSP00000399168,0
2354,ENSP00000285379,0
2116,ENSP00000358903,0
3165,ENSP00000349078,0
5039,ENSP00000373169,0
4885,ENSP00000306129,1
11626560,ENSP00000337825,1
1080,ENSP00000269848,0
4980,ENSP00000254719,0
750,ENSP00000225371,0
3295,ENSP00000355206,0
1204,ENSP00000235382,0
5662,ENSP00000291294,0
19,ENSP00000277480,1
312,ENSP00000257770,1
5203,ENSP00000318868,0
838,ENSP00000352839,1
9815499,ENSP00000359719,0
5523,ENSP00000219833,1
1983,ENSP00000164139,0
134780,ENSP00000364721,0
1979,ENSP00000372750,1
57537,ENSP00000337733,0
5078,ENSP00000322716,0
753,ENSP00000242375,1
4599,ENSP00000280700,0
942,ENSP00000385026,1
5137129,ENSP00000357067,0
1257,ENSP00000216117,0
6446,ENSP00000354822,0
1148,ENSP00000342007,0
68848,ENSP00000269466,0
6917908,ENSP00000396308,1
681,ENSP00000216629,1
2094,ENSP00000368727,1
183092,ENSP00000326031,0
2267,ENSP00000304697,0
3981,ENSP00000262186,0
2476,ENSP00000199280,0
3696,ENSP00000219833,1
961,ENSP00000296046,1
5403,ENSP00000305372,1
6305,ENSP00000250018,1
72172,ENSP00000317985,0
2131,ENSP00000219700,0
312,ENSP00000287766,1
774,ENSP00000176183,1
3035905,ENSP00000342560,1
3823,ENSP00000222982,1
2949,ENSP00000265572,0
774,ENSP00000217270,1
5581,ENSP00000260191,0
5959,ENSP00000358730,1
11301,ENSP00000296522,0
1134,ENSP00000216714,0
5709,ENSP00000295897,0
3914,ENSP00000354511,0
23994,ENSP00000308024,1
6450551,ENSP00000463999,1
445154,ENSP00000311876,0
23994,ENSP00000360635,1
94701,ENSP00000402084,0
3823,ENSP00000360372,1
961,ENSP00000266971,1
1080,ENSP00000381607,1
27400,ENSP00000262186,0
3547,ENSP00000288135,0
945,ENSP00000451605,0
16197727,ENSP00000451605,1
2854,ENSP00000451605,0
3343,ENSP00000350941,0
2687,ENSP00000357153,0
439176,ENSP00000366156,1
5195,ENSP00000379133,0
9934,ENSP00000287820,0
593,ENSP00000302478,1
216235,ENSP00000260985,0
3961,ENSP00000353099,0
5508,ENSP00000433290,0
55482,ENSP00000388648,0
445154,ENSP00000287820,1
13109,ENSP00000325120,1
5280453,ENSP00000240139,0
5403,ENSP00000362115,0
644077,ENSP00000266560,0
681,ENSP00000249016,1
108220,ENSP00000255030,0
5452,ENSP00000232219,0
60961,ENSP00000249016,1
6279,ENSP00000316854,0
312,ENSP00000337733,0
5959,ENSP00000373169,1
3155,ENSP00000321845,0
5203,ENSP00000332659,0
2564,ENSP00000343204,0
3155,ENSP00000256443,0
3033538,ENSP00000242210,0
92100,ENSP00000295055,0
5324345,ENSP00000314151,0
1132,ENSP00000363216,1
5202,ENSP00000328708,1
1688,ENSP00000302227,0
9801640,ENSP00000304782,0
3547,ENSP00000262848,1
1220,ENSP00000326227,0
41376,ENSP00000357986,0
166558,ENSP00000356591,1
55482,ENSP00000262033,0
6005,ENSP00000368766,1
6505803,ENSP00000232975,0
5310960,ENSP00000366506,0
5757,ENSP00000466799,1
774,ENSP00000367959,1
23932,ENSP00000352835,0
2169,ENSP00000362924,0
753,ENSP00000368140,1
3964,ENSP00000306662,1
298,ENSP00000257254,1
864,ENSP00000273064,0
5203,ENSP00000337915,1
64627,ENSP00000308549,1
3295,ENSP00000377083,0
501640,ENSP00000386541,0
2826,ENSP00000358963,1
15209,ENSP00000356070,0
121963,ENSP00000345771,0
92100,ENSP00000010404,0
23994,ENSP00000261900,1
312,ENSP00000215773,1
60961,ENSP00000339377,1
312145,ENSP00000290354,0
123631,ENSP00000374219,0
5282280,ENSP00000386069,1
6047,ENSP00000257549,0
5588,ENSP00000365773,0
753,ENSP00000292596,1
5280360,ENSP00000255008,1
5287844,ENSP00000241453,1
2949,ENSP00000324124,0
2239,ENSP00000357986,0
6446,ENSP00000309477,0
322,ENSP00000351410,0
214,ENSP00000263035,0
2564,ENSP00000273430,0
132387,ENSP00000380247,0
104973,ENSP00000405965,0
5149020,ENSP00000265572,1
2165,ENSP00000309148,0
312,ENSP00000299855,1
2161,ENSP00000338072,0
71307,ENSP00000334052,0
2724385,ENSP00000361021,0
753,ENSP00000339399,1
5566,ENSP00000261900,0
4542,ENSP00000222390,0
5137129,ENSP00000347717,0
753,ENSP00000278742,1
4212,ENSP00000409007,0
16129682,ENSP00000347495,0
5280360,ENSP00000357727,0
3086686,ENSP00000286301,1
4205,ENSP00000309845,0
41987,ENSP00000325312,0
5287844,ENSP00000308176,1
5076,ENSP00000353820,1
16133831,ENSP00000312262,0
2131,ENSP00000303211,1
124886,ENSP00000263331,0
5591,ENSP00000264161,0
3446,ENSP00000371236,0
5310960,ENSP00000408526,0
9800339,ENSP00000373674,0
3033538,ENSP00000012443,0
9878,ENSP00000337915,0
84029,ENSP00000256999,0
6013,ENSP00000256958,0
4782,ENSP00000315013,0
5078,ENSP00000346671,0
3914,ENSP00000358730,0
5572,ENSP00000384665,0
5163,ENSP00000244137,0
5283454,ENSP00000327801,0
2771,ENSP00000323511,0
23994,ENSP00000312673,1
5790,ENSP00000216951,0
3153,ENSP00000005178,0
2449,ENSP00000220764,0
34359,ENSP00000346148,0
448537,ENSP00000370270,1
60961,ENSP00000277010,0
3998,ENSP00000301071,0
934,ENSP00000357066,1
23930,ENSP00000311873,1
439176,ENSP00000357727,0
5280360,ENSP00000357301,1
774,ENSP00000216629,1
643976,ENSP00000367934,1
593,ENSP00000368645,1
35370,ENSP00000325074,0
5556,ENSP00000219833,0
191,ENSP00000384665,1
6918155,ENSP00000329684,0
5574,ENSP00000347942,0
2118,ENSP00000235521,0
1971,ENSP00000420269,0
838,ENSP00000366506,1
3658,ENSP00000273550,0
23994,ENSP00000305714,1
2344,ENSP00000334592,0
68844,ENSP00000345659,1
66414,ENSP00000251535,0
23994,ENSP00000228740,1
5203,ENSP00000329093,0
21855,ENSP00000258400,0
1204,ENSP00000261751,1
4485,ENSP00000355192,1
15602694,ENSP00000261755,0
5052,ENSP00000373169,1
4168,ENSP00000352900,0
65020,ENSP00000286648,0
5378,ENSP00000316244,1
104741,ENSP00000372750,0
5959,ENSP00000293897,1
3107,ENSP00000363046,0
2200,ENSP00000350256,0
1983,ENSP00000265715,0
753,ENSP00000272317,1
115077,ENSP00000312673,0
206042,ENSP00000350941,0
4369359,ENSP00000292180,0
65019,ENSP00000348897,0
3086686,ENSP00000398655,1
838,ENSP00000384665,1
5283454,ENSP00000222382,0
2160,ENSP00000270776,0
2344,ENSP00000372750,1
5645,ENSP00000251607,0
2724385,ENSP00000240327,0
60612,ENSP00000288699,0
1210,ENSP00000342235,0
192314,ENSP00000312262,0
1201549,ENSP00000353770,0
876,ENSP00000377954,1
564,ENSP00000373884,0
2308,ENSP00000369519,0
5467,ENSP00000375730,0
5757,ENSP00000363822,1
8230,ENSP00000267814,0
129211,ENSP00000401508,0
394347,ENSP00000319788,1
3682,ENSP00000358301,1
4488,ENSP00000367851,0
2676,ENSP00000217901,0
47936,ENSP00000320503,0
5122,ENSP00000341117,0
5936,ENSP00000287022,0
876,ENSP00000323549,1
5282280,ENSP00000358730,1
151166,ENSP00000356438,1
2375,ENSP00000363822,1
10607,ENSP00000216330,0
3325,ENSP00000307241,0
5472495,ENSP00000257549,0
5282280,ENSP00000373169,1
3202,ENSP00000303211,1
23994,ENSP00000256383,1
124886,ENSP00000380514,1
191,ENSP00000304501,1
4830,ENSP00000253122,0
5894,ENSP00000274192,0
3825,ENSP00000264613,0
5202,ENSP00000333821,1
5283454,ENSP00000254488,0
130731,ENSP00000251607,0
2512,ENSP00000258400,1
16134896,ENSP00000262584,0
3973,ENSP00000276390,0
439176,ENSP00000278742,0
5203,ENSP00000270570,0
312,ENSP00000364252,1
5029,ENSP00000382021,0
753,ENSP00000325863,1
150310,ENSP00000357494,0
322,ENSP00000299565,0
753,ENSP00000414019,1
961,ENSP00000373884,0
312,ENSP00000309504,1
51577,ENSP00000386456,0
55482,ENSP00000319984,0
23994,ENSP00000358525,1
1229,ENSP00000322924,1
3033538,ENSP00000306662,1
679,ENSP00000270142,1
3086686,ENSP00000373700,1
3973,ENSP00000359353,0
5280360,ENSP00000287907,1
3562,ENSP00000228872,0
5454,ENSP00000366506,1
3038,ENSP00000300900,1
23994,ENSP00000011292,1
4659569,ENSP00000252996,0
1978,ENSP00000230671,0
23994,ENSP00000361021,1
2854,ENSP00000216160,0
3001028,ENSP00000342889,0
60919,ENSP00000261890,0
3696,ENSP00000363812,0
312,ENSP00000356438,1
4080,ENSP00000370270,0
446155,ENSP00000350136,0
119182,ENSP00000389103,0
160355,ENSP00000266970,1
360682,ENSP00000396308,1
5496659,ENSP00000364709,1
3001055,ENSP00000368104,0
2725,ENSP00000305372,0
5485199,ENSP00000360290,0
3671,ENSP00000345502,1
1971,ENSP00000216392,0
312,ENSP00000313350,1
5202,ENSP00000299178,1
493570,ENSP00000360317,0
999,ENSP00000284981,0
3165,ENSP00000266970,1
4066,ENSP00000443194,0
5253,ENSP00000305714,0
1614,ENSP00000362361,0
160,ENSP00000393333,1
5572,ENSP00000319984,1
129211,ENSP00000306561,0
5311080,ENSP00000377865,0
4171,ENSP00000353224,0
5311018,ENSP00000302111,0
4980,ENSP00000303709,0
3826,ENSP00000356438,1
753,ENSP00000302564,1
838,ENSP00000258400,1
5280360,ENSP00000302232,0
5073,ENSP00000368766,1
6089,ENSP00000367959,1
298,ENSP00000216629,1
4917,ENSP00000332116,0
2051,ENSP00000263923,0
85,ENSP00000428982,0
5582,ENSP00000312262,0
3449,ENSP00000263923,0
33624,ENSP00000353820,1
5073,ENSP00000373169,1
71307,ENSP00000252519,0
2160,ENSP00000440698,0
5894,ENSP00000317272,0
22258,ENSP00000350941,0
1983,ENSP00000356438,1
214,ENSP00000278407,0
5991,ENSP00000417214,0
65889,ENSP00000360777,0
191,ENSP00000272928,1
6918537,ENSP00000249041,0
5284549,ENSP00000309565,0
4984,ENSP00000346001,1
77992,ENSP00000419692,0
753,ENSP00000350928,1
5152,ENSP00000315931,0
191,ENSP00000342560,1
2662,ENSP00000359643,0
2662,ENSP00000361699,0
1148,ENSP00000235521,1
4011,ENSP00000313420,0
47811,ENSP00000367959,1
144,ENSP00000379133,0
322,ENSP00000368104,0
2132,ENSP00000364597,0
681,ENSP00000255008,1
2761,ENSP00000284981,0
6279,ENSP00000281806,0
4543,ENSP00000331111,0
2354,ENSP00000354193,1
5072,ENSP00000217133,0
54688,ENSP00000226413,0
4636,ENSP00000368766,1
444008,ENSP00000366244,0
8230,ENSP00000181383,0
4306515,ENSP00000356438,1
312,ENSP00000360247,1
2949,ENSP00000314649,0
2732,ENSP00000329684,0
3392,ENSP00000358511,0
51683,ENSP00000265462,0
68848,ENSP00000219833,0
60769,ENSP00000353224,0
6018,ENSP00000378295,0
5076,ENSP00000354522,0
23994,ENSP00000269466,1
158,ENSP00000249016,1
5894,ENSP00000328708,0
155346,ENSP00000265294,0
5358,ENSP00000306606,0
