chemical,protein,label
11301,ENSP00000222673,0
1688,ENSP00000261326,0
838,ENSP00000255262,1
4189,ENSP00000315011,0
753,ENSP00000314441,1
5311067,ENSP00000308583,0
5329102,ENSP00000360290,1
3676,ENSP00000320171,0
5311080,ENSP00000466799,0
27400,ENSP00000276198,1
23930,ENSP00000261783,1
5202,ENSP00000292513,1
4691,ENSP00000353720,0
1253,ENSP00000303211,1
961,ENSP00000296046,1
213043,ENSP00000234590,0
50599,ENSP00000297988,0
1117,ENSP00000308720,1
3648,ENSP00000317159,0
4106,ENSP00000297988,0
107992,ENSP00000307241,0
753,ENSP00000221130,1
1148,ENSP00000250018,1
124886,ENSP00000292596,1
1117,ENSP00000356480,1
4911,ENSP00000282397,0
864,ENSP00000261208,0
11804285,ENSP00000380247,0
160,ENSP00000315644,0
5001396,ENSP00000345774,0
5526,ENSP00000328173,0
4782,ENSP00000264382,0
55482,ENSP00000367959,0
2756,ENSP00000369141,0
5280360,ENSP00000377948,1
33036,ENSP00000261783,0
447700,ENSP00000319343,0
33624,ENSP00000358301,1
5408,ENSP00000358903,1
753,ENSP00000356694,1
5202,ENSP00000216962,0
158,ENSP00000299178,1
3143,ENSP00000363229,0
439260,ENSP00000366416,1
2156,ENSP00000292147,0
2807,ENSP00000352839,0
51683,ENSP00000265462,0
10634,ENSP00000262033,0
3086686,ENSP00000386456,1
107772,ENSP00000423822,0
5074,ENSP00000262848,0
60961,ENSP00000304501,1
4585,ENSP00000176183,1
5567,ENSP00000362344,0
2771,ENSP00000258385,0
3962,ENSP00000351035,0
16362,ENSP00000372326,0
158,ENSP00000368766,1
444033,ENSP00000353820,0
5012,ENSP00000303830,0
1117,ENSP00000332816,1
1613,ENSP00000209929,0
951,ENSP00000386884,1
2381,ENSP00000363822,0
10257,ENSP00000357838,0
3779,ENSP00000418001,0
16078,ENSP00000265174,0
3143,ENSP00000384490,0
3363,ENSP00000339933,0
2154,ENSP00000330237,0
5310960,ENSP00000386069,0
750,ENSP00000353791,1
753,ENSP00000268035,1
3100,ENSP00000307766,0
5567,ENSP00000355330,0
4788,ENSP00000298472,0
936,ENSP00000230882,0
2099,ENSP00000228740,0
934,ENSP00000265838,0
876,ENSP00000305302,1
60961,ENSP00000329684,1
91605,ENSP00000304414,0
9651,ENSP00000303211,1
5282054,ENSP00000251810,0
4636,ENSP00000211122,0
5526,ENSP00000308720,0
115077,ENSP00000234961,1
122024,ENSP00000323511,0
5280360,ENSP00000318077,1
1541,ENSP00000287907,1
2249,ENSP00000270139,0
3973,ENSP00000370938,0
5593,ENSP00000280155,0
5562,ENSP00000322450,0
5527,ENSP00000292614,0
54687,ENSP00000261900,0
5314,ENSP00000411593,0
3684,ENSP00000362608,0
132387,ENSP00000311165,0
9917021,ENSP00000364212,0
745,ENSP00000358727,1
4745,ENSP00000176183,1
3750,ENSP00000312262,0
3158,ENSP00000262186,1
4599,ENSP00000340466,0
4100,ENSP00000318868,0
3998,ENSP00000261835,0
1117,ENSP00000302620,1
71739,ENSP00000356037,0
1257,ENSP00000308541,0
951,ENSP00000363431,1
757,ENSP00000308032,0
446512,ENSP00000335084,1
3337,ENSP00000339960,0
3007,ENSP00000337949,1
3985498,ENSP00000343690,0
5280360,ENSP00000359899,1
16129682,ENSP00000229239,0
4261,ENSP00000297494,0
5360696,ENSP00000362773,0
501390,ENSP00000354280,0
2548,ENSP00000342007,1
2130,ENSP00000280700,0
1971,ENSP00000452780,1
9966051,ENSP00000335357,0
4212,ENSP00000417980,0
4927,ENSP00000242375,0
2685,ENSP00000339933,0
1541,ENSP00000216194,0
2995,ENSP00000255380,1
11707110,ENSP00000256443,0
21855,ENSP00000380247,1
9395,ENSP00000319060,0
4440,ENSP00000322788,0
934,ENSP00000323071,1
4911,ENSP00000367102,1
838,ENSP00000332591,1
439260,ENSP00000315011,1
66414,ENSP00000367309,0
4108,ENSP00000322991,0
19143,ENSP00000235521,0
1224,ENSP00000334052,0
4666,ENSP00000376349,0
4993,ENSP00000300605,0
439260,ENSP00000234371,1
4636,ENSP00000261465,0
4920,ENSP00000275216,0
11597571,ENSP00000296474,1
59693,ENSP00000410732,0
501390,ENSP00000339740,0
3202,ENSP00000292303,0
2564,ENSP00000323867,0
3463,ENSP00000375730,0
123015,ENSP00000310701,0
9642,ENSP00000320147,0
445154,ENSP00000356953,0
222528,ENSP00000365851,0
5280360,ENSP00000309818,1
5582,ENSP00000294973,0
838,ENSP00000264657,0
213023,ENSP00000308541,1
191,ENSP00000351755,1
91736,ENSP00000285900,0
5282381,ENSP00000384408,0
2726,ENSP00000368766,1
1257,ENSP00000235382,0
4724,ENSP00000349320,0
4044,ENSP00000332139,0
151069,ENSP00000261937,0
3081361,ENSP00000378295,0
4425,ENSP00000357907,0
892,ENSP00000323811,0
5378,ENSP00000328835,0
121850,ENSP00000303522,0
5152,ENSP00000254227,0
4745,ENSP00000316244,1
4436,ENSP00000341189,0
945,ENSP00000262584,0
5512,ENSP00000216465,0
1253,ENSP00000232217,0
178013,ENSP00000307235,0
155346,ENSP00000254663,0
5287844,ENSP00000360519,0
121963,ENSP00000361151,0
3017,ENSP00000393312,0
450,ENSP00000370270,1
77992,ENSP00000361423,0
26644,ENSP00000362401,0
2771,ENSP00000264047,0
1065,ENSP00000261416,0
3304,ENSP00000359685,0
23994,ENSP00000303634,1
16960,ENSP00000262848,0
4920,ENSP00000375892,0
637542,ENSP00000300900,0
774,ENSP00000351755,1
47936,ENSP00000361642,0
4236,ENSP00000318912,0
23994,ENSP00000253496,0
5245,ENSP00000356953,0
65076,ENSP00000261835,1
160,ENSP00000349003,1
1117,ENSP00000335084,1
158,ENSP00000359991,0
44668,ENSP00000405965,0
1224,ENSP00000260985,0
311,ENSP00000360973,0
1983,ENSP00000346827,0
5282381,ENSP00000319984,0
122024,ENSP00000356022,0
54369,ENSP00000361275,0
2118,ENSP00000366093,0
1541,ENSP00000255262,1
23994,ENSP00000298171,1
16134896,ENSP00000442050,0
3883,ENSP00000360372,1
107640,ENSP00000273064,0
5281969,ENSP00000317721,0
2578,ENSP00000261900,0
5405,ENSP00000315212,0
9875401,ENSP00000215587,0
5936,ENSP00000363229,0
16129679,ENSP00000451560,0
92730,ENSP00000420914,0
3739,ENSP00000295897,1
501640,ENSP00000346148,0
65750,ENSP00000222482,0
60472,ENSP00000290866,1
5281037,ENSP00000268097,0
2548,ENSP00000309591,0
6438355,ENSP00000361699,0
446220,ENSP00000358963,1
1117,ENSP00000339328,1
1978,ENSP00000358301,1
5311,ENSP00000389948,0
753,ENSP00000352584,1
129806,ENSP00000337761,0
446155,ENSP00000362773,0
838,ENSP00000351755,1
65110,ENSP00000419970,0
712,ENSP00000356671,1
4688,ENSP00000367545,0
119058,ENSP00000287022,1
5253,ENSP00000315774,0
134780,ENSP00000302846,0
4534,ENSP00000323511,0
5453,ENSP00000199280,0
2913,ENSP00000337949,1
1593,ENSP00000256104,0
3657,ENSP00000306881,0
3973,ENSP00000419782,0
16362,ENSP00000256594,0
178103,ENSP00000255380,0
103535,ENSP00000232217,0
5401,ENSP00000366416,1
5329099,ENSP00000393312,1
1810907,ENSP00000338072,0
206042,ENSP00000364486,0
5731,ENSP00000316244,1
4108,ENSP00000317159,0
3602,ENSP00000319984,1
4495,ENSP00000250971,0
4913,ENSP00000312326,0
312,ENSP00000335620,1
191,ENSP00000339933,1
150310,ENSP00000355599,0
5056,ENSP00000352900,0
60961,ENSP00000292303,1
5280363,ENSP00000315011,1
72430,ENSP00000398655,0
5497186,ENSP00000352401,0
5280360,ENSP00000306662,1
123686,ENSP00000340736,0
493570,ENSP00000263341,0
108220,ENSP00000360635,0
2995,ENSP00000353731,0
55245,ENSP00000248923,0
19143,ENSP00000333551,0
114999,ENSP00000224356,0
3985498,ENSP00000457031,0
4976,ENSP00000408695,0
132387,ENSP00000273430,1
836,ENSP00000337335,0
1148,ENSP00000365851,0
129211,ENSP00000373169,1
41376,ENSP00000312606,0
2451,ENSP00000302441,0
445154,ENSP00000228740,1
60919,ENSP00000392411,0
2118,ENSP00000354347,0
123696,ENSP00000379140,0
18830,ENSP00000274545,0
1440,ENSP00000260682,0
35370,ENSP00000378699,0
444732,ENSP00000362674,1
64715,ENSP00000358783,0
5472,ENSP00000440698,0
62924,ENSP00000252996,0
4380,ENSP00000285379,0
5403,ENSP00000305372,1
60791,ENSP00000305651,0
3954,ENSP00000353007,0
4108,ENSP00000351706,0
5329098,ENSP00000282397,1
55245,ENSP00000363822,1
5584,ENSP00000261707,1
11597571,ENSP00000216160,0
1548886,ENSP00000285930,1
444795,ENSP00000366093,1
107688,ENSP00000303686,0
1051,ENSP00000359532,0
2761,ENSP00000222982,0
60857,ENSP00000264595,0
122024,ENSP00000463999,0
187,ENSP00000264595,0
71246,ENSP00000287820,0
191,ENSP00000333821,1
3615,ENSP00000226279,0
3603,ENSP00000325822,0
25197,ENSP00000370223,0
3219,ENSP00000380247,1
5281708,ENSP00000347717,0
4543,ENSP00000316244,1
3158,ENSP00000255380,1
23994,ENSP00000308583,1
951,ENSP00000336764,1
1744,ENSP00000327801,0
11626560,ENSP00000363832,0
4543,ENSP00000222982,1
4917,ENSP00000316854,0
679,ENSP00000178638,1
2215,ENSP00000332679,0
26879,ENSP00000306606,0
6279,ENSP00000369927,1
5281605,ENSP00000305302,0
3340,ENSP00000296474,0
5287844,ENSP00000346671,1
3954,ENSP00000257770,0
312,ENSP00000265838,1
158,ENSP00000303775,1
4020,ENSP00000261707,1
1117,ENSP00000265729,1
5567,ENSP00000268379,0
122335,ENSP00000256958,0
25201794,ENSP00000280551,0
6380,ENSP00000357066,0
119058,ENSP00000322788,0
36462,ENSP00000452780,0
9576912,ENSP00000395574,0
951,ENSP00000258400,1
5568,ENSP00000350265,0
2756,ENSP00000366506,1
4635,ENSP00000354822,0
2375,ENSP00000376611,0
5770,ENSP00000391826,0
4585,ENSP00000347754,1
5662,ENSP00000386541,0
2215,ENSP00000430432,0
65750,ENSP00000373169,1
4380,ENSP00000285381,0
35370,ENSP00000299518,0
753,ENSP00000265838,1
178013,ENSP00000367615,0
3222,ENSP00000290866,1
5374,ENSP00000256383,0
60648,ENSP00000337949,0
5288209,ENSP00000365773,0
71301,ENSP00000378323,0
3007,ENSP00000362463,0
2949,ENSP00000206249,1
999,ENSP00000321999,0
5311447,ENSP00000290866,1
1615,ENSP00000258400,1
23931,ENSP00000356070,1
3915,ENSP00000264047,0
3762,ENSP00000353452,0
114866,ENSP00000358223,0
19143,ENSP00000263182,0
15209,ENSP00000339933,0
5709,ENSP00000353679,0
2435,ENSP00000353452,0
6422124,ENSP00000361666,0
60961,ENSP00000350256,1
18830,ENSP00000278407,0
23994,ENSP00000337773,1
183092,ENSP00000359532,0
49836058,ENSP00000306490,0
3249,ENSP00000251588,0
838,ENSP00000280155,1
1541,ENSP00000304501,0
2161,ENSP00000257549,0
9576912,ENSP00000304501,1
5512,ENSP00000273430,0
5311010,ENSP00000340278,0
941361,ENSP00000296411,0
4984,ENSP00000253004,0
5662,ENSP00000360541,0
135018,ENSP00000292427,0
2790,ENSP00000347495,0
4920,ENSP00000451605,0
5076,ENSP00000348897,0
1986,ENSP00000275605,0
1810907,ENSP00000339740,0
5480230,ENSP00000265729,0
1546,ENSP00000358301,0
10267,ENSP00000408860,0
3008,ENSP00000267615,0
19143,ENSP00000339740,0
9904,ENSP00000363822,1
123686,ENSP00000289753,0
3396,ENSP00000295452,0
961,ENSP00000216254,1
6426631,ENSP00000250559,1
698,ENSP00000308622,0
4920,ENSP00000395574,0
103535,ENSP00000328173,0
216239,ENSP00000366244,1
1546,ENSP00000286648,1
1117,ENSP00000351885,1
3372,ENSP00000369960,1
2405,ENSP00000372750,0
644073,ENSP00000265572,1
3562,ENSP00000261416,0
439260,ENSP00000359532,1
443119,ENSP00000333568,0
5074,ENSP00000369960,1
71307,ENSP00000252519,0
54671203,ENSP00000358903,0
5329098,ENSP00000366244,0
439260,ENSP00000232219,0
445354,ENSP00000219054,0
1614,ENSP00000264818,0
1744,ENSP00000297261,0
4885,ENSP00000258400,1
2790,ENSP00000332369,0
57379345,ENSP00000296474,0
107640,ENSP00000234454,0
774,ENSP00000335544,1
1117,ENSP00000360687,1
3957,ENSP00000360372,1
89594,ENSP00000332679,1
5372,ENSP00000216330,1
5284595,ENSP00000264498,0
2783,ENSP00000341658,0
723,ENSP00000321070,1
4212,ENSP00000263774,0
1117,ENSP00000226004,1
5691,ENSP00000370526,0
41774,ENSP00000303775,0
6834,ENSP00000343027,0
2119,ENSP00000343782,1
2726,ENSP00000316244,1
644345,ENSP00000247970,0
10267,ENSP00000346577,0
2913,ENSP00000301729,0
5360696,ENSP00000356958,0
16362,ENSP00000282276,0
4885,ENSP00000276198,1
5281071,ENSP00000267377,0
171548,ENSP00000339328,0
5288826,ENSP00000379680,0
9395,ENSP00000282397,0
3086686,ENSP00000363115,1
213023,ENSP00000416293,0
644077,ENSP00000266560,0
3365,ENSP00000337450,1
838,ENSP00000307766,1
72430,ENSP00000304915,0
65856,ENSP00000217133,0
60719,ENSP00000358301,0
2913,ENSP00000380247,1
4205,ENSP00000386069,1
5401,ENSP00000312262,0
51634,ENSP00000366797,0
6505803,ENSP00000361423,0
2730,ENSP00000337450,0
2462,ENSP00000237858,0
643976,ENSP00000203407,1
1206,ENSP00000357494,0
3648,ENSP00000236826,0
122220,ENSP00000267101,0
5991,ENSP00000206249,1
44668,ENSP00000261751,0
23994,ENSP00000344818,1
122335,ENSP00000333568,0
5329099,ENSP00000356591,0
446156,ENSP00000218758,0
753,ENSP00000322706,1
9815499,ENSP00000337773,0
4440,ENSP00000360538,0
148121,ENSP00000218758,0
23925,ENSP00000251810,1
5029,ENSP00000313007,0
1117,ENSP00000362249,1
5281888,ENSP00000353915,0
2230,ENSP00000319984,1
179837,ENSP00000384273,0
5039,ENSP00000373169,0
5462501,ENSP00000252519,1
82146,ENSP00000307766,0
129211,ENSP00000271450,0
198792,ENSP00000295897,0
4631609,ENSP00000339503,0
158795,ENSP00000356958,0
4865,ENSP00000250416,0
4889,ENSP00000323511,0
774,ENSP00000292303,1
9826744,ENSP00000364697,0
5287969,ENSP00000222382,0
5610,ENSP00000010404,0
637542,ENSP00000292147,0
6037,ENSP00000417980,0
1206,ENSP00000354554,0
3372,ENSP00000354859,1
1089,ENSP00000341189,0
2563,ENSP00000215587,0
9966051,ENSP00000231751,0
23994,ENSP00000250971,1
1405,ENSP00000333534,0
890,ENSP00000354859,0
5485199,ENSP00000392859,0
216326,ENSP00000263980,0
115146,ENSP00000384490,1
5311101,ENSP00000243167,0
312,ENSP00000365256,1
13804,ENSP00000354522,0
5202,ENSP00000216629,1
5122,ENSP00000351410,0
446157,ENSP00000312286,0
5035,ENSP00000406220,0
2161,ENSP00000361666,0
158,ENSP00000217270,1
71246,ENSP00000364597,0
4100,ENSP00000331327,0
5512,ENSP00000302227,0
11243969,ENSP00000216410,0
60719,ENSP00000309477,0
23930,ENSP00000380514,1
1917,ENSP00000318351,0
4055,ENSP00000363832,1
3749,ENSP00000337335,0
82146,ENSP00000216117,0
4034,ENSP00000344829,0
160,ENSP00000226413,1
2578,ENSP00000216951,0
247,ENSP00000451560,0
158,ENSP00000354728,0
9576912,ENSP00000315774,0
6834,ENSP00000255380,1
3964,ENSP00000347754,1
4451,ENSP00000262407,0
5011,ENSP00000251588,0
72271,ENSP00000358301,0
4830,ENSP00000309649,0
123015,ENSP00000241453,1
2430,ENSP00000305714,0
134780,ENSP00000346001,0
5283454,ENSP00000327801,0
23994,ENSP00000379133,1
3433,ENSP00000341117,0
122296,ENSP00000380247,0
5280723,ENSP00000311291,1
5362436,ENSP00000409378,0
5514,ENSP00000225430,0
23930,ENSP00000307241,1
312,ENSP00000229135,1
941651,ENSP00000273064,0
593,ENSP00000418603,1
753,ENSP00000263464,1
5453,ENSP00000388107,0
312,ENSP00000261890,1
1117,ENSP00000366525,1
755,ENSP00000176183,0
23930,ENSP00000321070,1
6089,ENSP00000264668,0
2783,ENSP00000299518,0
2344,ENSP00000225831,0
6918837,ENSP00000263182,0
4829,ENSP00000264818,0
5056,ENSP00000346001,0
9826744,ENSP00000295452,0
65019,ENSP00000302811,0
6230,ENSP00000313007,0
5073,ENSP00000306129,1
2512,ENSP00000258400,1
3696,ENSP00000373169,1
2563,ENSP00000264690,0
3962,ENSP00000349576,0
16004692,ENSP00000315011,1
3100,ENSP00000308549,0
5284569,ENSP00000352900,0
338,ENSP00000312606,0
3675,ENSP00000340684,1
961,ENSP00000262340,1
3779,ENSP00000265986,0
443872,ENSP00000330032,0
5472,ENSP00000260682,1
33036,ENSP00000300093,0
681,ENSP00000293897,1
5077,ENSP00000264381,1
291,ENSP00000364721,0
124886,ENSP00000229416,1
667490,ENSP00000317272,0
681,ENSP00000304501,1
3003,ENSP00000231509,1
4440,ENSP00000301071,0
119380,ENSP00000370571,0
774,ENSP00000258042,1
1287,ENSP00000272317,0
38409,ENSP00000220764,0
285,ENSP00000320171,0
5360696,ENSP00000223095,0
22258,ENSP00000376177,0
3547,ENSP00000360247,0
2119,ENSP00000377527,0
4742,ENSP00000261208,0
4601,ENSP00000200676,0
753,ENSP00000380157,1
3339,ENSP00000432481,0
3168,ENSP00000372326,0
121850,ENSP00000341189,0
1798,ENSP00000178638,1
2763,ENSP00000230671,0
5311304,ENSP00000357067,0
5731,ENSP00000343204,0
1072,ENSP00000209668,0
3419,ENSP00000265724,0
123679,ENSP00000312189,0
24466,ENSP00000361423,0
5152,ENSP00000278742,0
4629,ENSP00000357986,0
5280360,ENSP00000256906,1
5280346,ENSP00000366156,0
4248,ENSP00000299178,0
5352,ENSP00000237014,1
5281708,ENSP00000343925,1
753,ENSP00000378394,1
753,ENSP00000285379,1
77992,ENSP00000419692,0
2170,ENSP00000274545,0
89594,ENSP00000262306,0
4885,ENSP00000389948,0
5324345,ENSP00000354822,0
753,ENSP00000336868,1
19861,ENSP00000361699,0
121963,ENSP00000286479,0
5408,ENSP00000360968,1
107772,ENSP00000222482,0
445420,ENSP00000265986,0
3008,ENSP00000257770,0
2370,ENSP00000355086,0
4168,ENSP00000268379,0
8646,ENSP00000447149,0
774,ENSP00000337949,1
5311081,ENSP00000336764,1
3961,ENSP00000266560,0
108182,ENSP00000255030,0
312,ENSP00000369050,1
91649,ENSP00000273064,0
2583,ENSP00000353915,0
2156,ENSP00000215904,0
6291,ENSP00000299518,0
7019,ENSP00000342850,0
5587,ENSP00000369960,0
65076,ENSP00000260118,0
951,ENSP00000352839,1
5012,ENSP00000262340,0
2719,ENSP00000311291,0
4536,ENSP00000206249,1
23925,ENSP00000277480,1
444020,ENSP00000264382,1
216239,ENSP00000286301,1
4932,ENSP00000228740,0
16129679,ENSP00000445175,0
1349907,ENSP00000354728,0
57363,ENSP00000359998,0
5567,ENSP00000367848,0
5282381,ENSP00000362401,0
439260,ENSP00000226413,1
3559,ENSP00000310928,0
166558,ENSP00000001008,0
1051,ENSP00000268251,1
311,ENSP00000250378,1
2132,ENSP00000323036,0
1117,ENSP00000337825,1
178103,ENSP00000228740,0
753,ENSP00000353224,1
213043,ENSP00000216862,0
4042,ENSP00000336764,0
5936,ENSP00000281806,0
1117,ENSP00000297258,1
9801640,ENSP00000353791,0
60852,ENSP00000328173,0
123686,ENSP00000359211,0
5562,ENSP00000333982,0
57379345,ENSP00000353452,0
2803,ENSP00000368766,1
2267,ENSP00000303686,0
3964,ENSP00000316244,1
38409,ENSP00000260682,1
2267,ENSP00000355279,0
9917021,ENSP00000330032,0
4261,ENSP00000340684,0
2763,ENSP00000302150,0
753,ENSP00000307241,1
5186,ENSP00000370223,0
60490,ENSP00000361275,0
4830,ENSP00000358963,1
11626560,ENSP00000353483,0
4745,ENSP00000369960,1
2802,ENSP00000316854,0
753,ENSP00000284811,1
71246,ENSP00000308032,0
643976,ENSP00000355206,1
5527,ENSP00000229135,0
4885,ENSP00000290349,0
5420,ENSP00000297373,0
2375,ENSP00000332973,0
10096344,ENSP00000340943,0
448537,ENSP00000368766,1
298,ENSP00000299727,1
5991,ENSP00000417214,0
4253,ENSP00000394624,1
55245,ENSP00000206249,1
3397,ENSP00000362810,0
5959,ENSP00000293897,1
5496659,ENSP00000219789,0
439260,ENSP00000295589,1
5757,ENSP00000231509,1
5251896,ENSP00000286479,0
4830,ENSP00000366488,0
439302,ENSP00000364721,0
644077,ENSP00000335592,0
3177,ENSP00000339435,0
1257,ENSP00000176183,1
5073,ENSP00000373169,1
4920,ENSP00000363822,1
5504,ENSP00000359991,0
3081361,ENSP00000217185,1
312,ENSP00000277480,1
1117,ENSP00000284811,1
5245,ENSP00000349078,1
4635,ENSP00000331912,0
753,ENSP00000360154,1
57242,ENSP00000302967,0
2369,ENSP00000358301,1
4885,ENSP00000322788,0
114683,ENSP00000225275,0
3603,ENSP00000319984,1
55482,ENSP00000380247,1
5278,ENSP00000222382,0
1993,ENSP00000349576,0
65019,ENSP00000393312,0
247,ENSP00000298942,0
3255,ENSP00000339740,0
4713,ENSP00000408526,0
593,ENSP00000219252,1
160,ENSP00000303424,1
123679,ENSP00000356438,0
2801,ENSP00000219833,1
1117,ENSP00000295897,1
10100,ENSP00000356694,0
5139,ENSP00000327251,1
6037,ENSP00000315644,1
9871419,ENSP00000220764,0
19143,ENSP00000378890,0
3603,ENSP00000372750,1
285,ENSP00000265593,0
937,ENSP00000339960,0
5408,ENSP00000466799,1
191,ENSP00000307766,1
838,ENSP00000303686,1
10182969,ENSP00000340684,0
60961,ENSP00000299766,1
60787,ENSP00000372112,0
4044,ENSP00000269571,0
5282280,ENSP00000354859,1
45272686,ENSP00000251535,0
3916,ENSP00000369960,1
65750,ENSP00000398632,0
6305,ENSP00000362353,0
107971,ENSP00000263038,0
21722,ENSP00000220764,0
158,ENSP00000292303,1
191,ENSP00000249041,1
2120,ENSP00000361151,0
5584,ENSP00000225577,0
23994,ENSP00000229794,1
5282230,ENSP00000363021,0
4485,ENSP00000253496,0
2249,ENSP00000335511,0
5280360,ENSP00000368766,1
10591,ENSP00000367959,0
5282279,ENSP00000347689,0
5311010,ENSP00000219700,0
2913,ENSP00000369960,1
5401,ENSP00000371067,0
2249,ENSP00000234454,0
4932,ENSP00000225927,0
2735,ENSP00000340330,0
151165,ENSP00000369816,0
9651,ENSP00000277942,0
119058,ENSP00000236671,0
439176,ENSP00000377083,0
4436,ENSP00000306490,0
5401,ENSP00000369960,1
5329102,ENSP00000225577,1
1546,ENSP00000353679,0
122220,ENSP00000303211,0
4636,ENSP00000287766,0
3077,ENSP00000325120,0
36314,ENSP00000269571,1
6675,ENSP00000216714,0
681,ENSP00000275216,1
757,ENSP00000270776,0
6005,ENSP00000351885,0
753,ENSP00000337332,1
753,ENSP00000353483,1
4992,ENSP00000369960,0
2476,ENSP00000216410,0
252716,ENSP00000302846,0
3403,ENSP00000353720,0
3086685,ENSP00000331602,0
2726,ENSP00000409378,1
3779,ENSP00000358301,1
1201549,ENSP00000263621,0
1130,ENSP00000353165,1
2131,ENSP00000326227,0
5283454,ENSP00000308750,0
6918537,ENSP00000309591,0
6010,ENSP00000313420,0
1329,ENSP00000323867,0
3387,ENSP00000306512,0
121963,ENSP00000378890,0
5472,ENSP00000360372,1
1050,ENSP00000356480,0
60612,ENSP00000358596,0
5329098,ENSP00000372023,1
3177,ENSP00000305302,0
312,ENSP00000310219,1
5610,ENSP00000287907,0
3973,ENSP00000309591,0
5287969,ENSP00000258168,0
54459,ENSP00000261835,0
6918638,ENSP00000252029,0
5311037,ENSP00000225174,0
3675,ENSP00000319343,0
3914,ENSP00000260443,0
144,ENSP00000389948,0
123679,ENSP00000386069,1
1795,ENSP00000269305,0
445420,ENSP00000319343,0
2968,ENSP00000367102,0
1983,ENSP00000412673,0
5281004,ENSP00000349576,0
2987,ENSP00000232975,1
3086686,ENSP00000225577,1
5282280,ENSP00000249016,1
951,ENSP00000241256,1
1548952,ENSP00000315931,0
1117,ENSP00000379140,1
2909,ENSP00000378323,1
62924,ENSP00000361894,0
4993,ENSP00000316244,0
745,ENSP00000278742,1
3823,ENSP00000219054,0
3684,ENSP00000360141,0
876,ENSP00000333568,0
393599,ENSP00000332369,0
3168,ENSP00000296545,0
5001396,ENSP00000381968,0
2116,ENSP00000260116,1
60785,ENSP00000256383,0
4993,ENSP00000337773,0
5073,ENSP00000337949,1
2094,ENSP00000363596,0
5363,ENSP00000309818,0
65064,ENSP00000215773,0
3826,ENSP00000234371,0
6337614,ENSP00000296511,0
3461,ENSP00000367959,0
5311023,ENSP00000368752,0
439260,ENSP00000277942,1
1690,ENSP00000265724,1
6047,ENSP00000363115,0
2833,ENSP00000361021,0
122024,ENSP00000263621,1
124886,ENSP00000342385,1
1201549,ENSP00000409378,1
753,ENSP00000216194,1
3295,ENSP00000358107,1
152945,ENSP00000313681,0
679,ENSP00000229794,1
4673492,ENSP00000285949,0
23932,ENSP00000433290,0
13342,ENSP00000339479,0
16156130,ENSP00000228476,0
3377,ENSP00000351682,0
951,ENSP00000272928,1
5280363,ENSP00000352839,1
