chemical,protein,label
3086686,ENSP00000302620,0
151166,ENSP00000286301,0
129806,ENSP00000265174,0
4830,ENSP00000276198,1
5284549,ENSP00000300900,1
1986,ENSP00000358107,1
2487,ENSP00000269848,0
6215,ENSP00000308176,0
34359,ENSP00000350616,1
3449,ENSP00000215773,0
2987,ENSP00000335544,0
3657,ENSP00000216392,0
439176,ENSP00000444788,0
72430,ENSP00000325425,0
2216,ENSP00000354677,0
2249,ENSP00000260985,0
1609,ENSP00000241261,0
439260,ENSP00000366506,1
5310960,ENSP00000406220,0
5074,ENSP00000276198,1
97272,ENSP00000322924,0
702,ENSP00000342070,1
3793,ENSP00000369530,0
4666,ENSP00000217133,1
3158,ENSP00000366506,1
200,ENSP00000219919,0
5280723,ENSP00000344193,0
5040,ENSP00000366797,0
2538,ENSP00000298248,0
291,ENSP00000265174,0
72271,ENSP00000388648,1
3054,ENSP00000261523,0
5362436,ENSP00000306490,0
5287969,ENSP00000399168,0
2726,ENSP00000354859,1
5280360,ENSP00000292303,1
5284570,ENSP00000337746,0
121850,ENSP00000322716,0
122335,ENSP00000329858,0
5076,ENSP00000378408,0
5280360,ENSP00000359643,1
753,ENSP00000368226,1
5280360,ENSP00000358783,1
6446,ENSP00000360247,0
4179,ENSP00000405455,0
2487,ENSP00000362773,0
191,ENSP00000245457,1
753,ENSP00000373918,1
4106,ENSP00000358963,1
3450,ENSP00000221130,0
5454,ENSP00000275300,0
3042,ENSP00000400175,0
1993,ENSP00000268379,0
3981,ENSP00000316244,1
3410,ENSP00000304767,0
71301,ENSP00000386456,0
2583,ENSP00000276198,0
5360696,ENSP00000278407,0
2580,ENSP00000298171,0
6918837,ENSP00000216254,0
2801,ENSP00000265689,0
92100,ENSP00000216392,0
54562,ENSP00000300900,0
2170,ENSP00000316244,1
2088,ENSP00000375892,0
5287969,ENSP00000265734,1
4595,ENSP00000252029,0
6450551,ENSP00000368552,0
5515,ENSP00000419782,0
4629,ENSP00000332887,0
2160,ENSP00000296412,0
6918155,ENSP00000329684,0
2995,ENSP00000262719,0
5311018,ENSP00000358814,0
681,ENSP00000299727,1
44668,ENSP00000313691,0
5512,ENSP00000302227,0
47318,ENSP00000310928,0
114903,ENSP00000260324,0
9933475,ENSP00000257290,1
36920,ENSP00000370517,0
1349907,ENSP00000356729,1
26644,ENSP00000362401,0
5452,ENSP00000409378,1
213023,ENSP00000378394,0
152945,ENSP00000274192,1
5267,ENSP00000341390,1
125017,ENSP00000361850,0
23994,ENSP00000222390,0
1051,ENSP00000378408,1
65243,ENSP00000375881,0
2801,ENSP00000373169,1
10634,ENSP00000340330,0
19910,ENSP00000352702,0
4543,ENSP00000354687,0
753,ENSP00000261835,1
149,ENSP00000332659,0
5284594,ENSP00000296522,0
3151,ENSP00000357461,0
3615,ENSP00000357907,0
3032,ENSP00000295454,0
4917,ENSP00000234454,0
439260,ENSP00000277942,1
1548952,ENSP00000252945,0
5454,ENSP00000373169,1
3340,ENSP00000369960,1
65889,ENSP00000356591,0
3954,ENSP00000257770,0
723,ENSP00000219240,1
3463,ENSP00000317985,0
3962,ENSP00000253122,0
4004,ENSP00000302846,0
1798,ENSP00000285381,1
68570,ENSP00000300093,0
4080,ENSP00000320043,0
5743,ENSP00000358107,0
166558,ENSP00000269980,0
6305,ENSP00000307766,0
5581,ENSP00000254976,0
5533,ENSP00000316244,1
119058,ENSP00000367934,1
3519,ENSP00000280155,1
643976,ENSP00000419970,1
15209,ENSP00000419425,0
158,ENSP00000345023,0
5253,ENSP00000269466,0
1548999,ENSP00000332816,0
1117,ENSP00000260116,1
445154,ENSP00000325425,1
158,ENSP00000275216,1
5593,ENSP00000255380,1
3325,ENSP00000307241,0
1117,ENSP00000258145,1
5584,ENSP00000377549,0
9395,ENSP00000250378,0
444020,ENSP00000360687,0
4819,ENSP00000343925,0
3107,ENSP00000355645,0
16078,ENSP00000354822,0
3278,ENSP00000292303,0
23994,ENSP00000328173,0
1117,ENSP00000268035,1
2325,ENSP00000309477,0
252716,ENSP00000276198,0
198792,ENSP00000362401,0
5562,ENSP00000430432,1
4742,ENSP00000253122,0
298,ENSP00000316244,1
360682,ENSP00000355517,0
3372,ENSP00000307766,1
119,ENSP00000412673,1
441071,ENSP00000299964,0
10635,ENSP00000297991,0
23931,ENSP00000313007,0
158,ENSP00000359793,1
216235,ENSP00000373169,0
3325,ENSP00000354499,0
54454,ENSP00000383042,0
5452,ENSP00000323867,0
16132139,ENSP00000419692,0
10100,ENSP00000236671,0
247,ENSP00000352401,0
6013,ENSP00000335592,0
5568,ENSP00000354859,1
3308,ENSP00000366488,0
122024,ENSP00000277120,0
2154,ENSP00000269848,0
4629,ENSP00000409378,1
5284371,ENSP00000309845,0
2430,ENSP00000363965,0
107971,ENSP00000301634,0
3086671,ENSP00000368646,0
7019,ENSP00000319343,0
5202,ENSP00000256906,1
753,ENSP00000278742,1
10182969,ENSP00000420269,0
439302,ENSP00000409378,0
753,ENSP00000168216,1
2818,ENSP00000289753,1
3168,ENSP00000373169,1
71616,ENSP00000261835,1
4630,ENSP00000216484,0
3767,ENSP00000360372,1
5287969,ENSP00000222382,0
44404987,ENSP00000307822,0
5202,ENSP00000358963,1
5282381,ENSP00000378295,0
43815,ENSP00000319984,1
15,ENSP00000333994,0
23994,ENSP00000312673,1
5702160,ENSP00000312606,0
5610,ENSP00000275216,1
298,ENSP00000354859,1
2519,ENSP00000363676,0
3918,ENSP00000362608,0
1541,ENSP00000386884,1
1117,ENSP00000303575,1
1117,ENSP00000306561,1
1117,ENSP00000257549,1
5280360,ENSP00000349003,1
4493,ENSP00000291294,0
5983,ENSP00000264381,1
2818,ENSP00000369960,1
1117,ENSP00000230882,1
23994,ENSP00000272317,1
753,ENSP00000264613,1
501640,ENSP00000275605,0
4369359,ENSP00000359539,0
3238,ENSP00000226299,1
3365,ENSP00000003100,1
1615,ENSP00000272317,0
5726,ENSP00000345774,0
119,ENSP00000367848,1
2756,ENSP00000340330,0
4534,ENSP00000343657,0
643976,ENSP00000322450,1
33624,ENSP00000363046,0
3877,ENSP00000221742,0
4630,ENSP00000431418,0
5311068,ENSP00000344220,0
4436,ENSP00000337825,0
1690,ENSP00000466799,0
2088,ENSP00000394624,0
5287969,ENSP00000381740,0
33624,ENSP00000362810,0
3914,ENSP00000260443,0
65889,ENSP00000236671,0
28517,ENSP00000231509,0
4601,ENSP00000219833,1
445354,ENSP00000335084,0
5572,ENSP00000300093,0
10096344,ENSP00000320709,0
11804285,ENSP00000418447,0
3779,ENSP00000225275,0
54693559,ENSP00000368552,0
5403,ENSP00000361125,0
65064,ENSP00000305714,0
5281004,ENSP00000442050,0
6037,ENSP00000258042,0
3325,ENSP00000417214,0
160,ENSP00000315644,0
860,ENSP00000217426,0
3365,ENSP00000303208,0
4428,ENSP00000265986,0
1072,ENSP00000209668,0
2771,ENSP00000306490,1
5991,ENSP00000343925,1
3696,ENSP00000316244,1
936,ENSP00000358525,0
5035,ENSP00000406220,0
2344,ENSP00000371067,0
2585,ENSP00000306662,1
4635,ENSP00000354822,0
753,ENSP00000363641,1
1547484,ENSP00000378408,0
4543,ENSP00000357873,0
753,ENSP00000423822,1
774,ENSP00000369960,1
38409,ENSP00000220764,0
3392,ENSP00000231509,1
4894,ENSP00000341390,1
5562,ENSP00000360549,0
54586,ENSP00000297785,0
4736,ENSP00000359353,0
6436,ENSP00000263038,0
934,ENSP00000262948,0
1117,ENSP00000372750,0
2771,ENSP00000279247,0
5581,ENSP00000351908,0
774,ENSP00000258400,1
710,ENSP00000356972,1
3177,ENSP00000305302,0
33624,ENSP00000260227,0
5284596,ENSP00000221801,0
26721,ENSP00000336764,1
15897,ENSP00000228434,0
23994,ENSP00000364486,1
3394,ENSP00000262584,0
9395,ENSP00000266560,0
3696,ENSP00000466799,0
3202,ENSP00000256958,0
5284627,ENSP00000322716,0
5011,ENSP00000251588,0
3372,ENSP00000377721,0
3779,ENSP00000343782,1
1893,ENSP00000367934,0
54454,ENSP00000312189,0
5287844,ENSP00000325425,0
89594,ENSP00000301141,1
5202,ENSP00000218721,1
6279,ENSP00000308720,0
3598,ENSP00000315011,0
468595,ENSP00000418447,0
23925,ENSP00000258168,1
72271,ENSP00000353452,0
1662,ENSP00000368226,0
104865,ENSP00000222390,0
1117,ENSP00000355599,1
41774,ENSP00000366482,0
132387,ENSP00000221130,0
5743,ENSP00000312735,0
6013,ENSP00000358903,1
5329099,ENSP00000264047,0
3914,ENSP00000234371,0
1701,ENSP00000317272,0
3222,ENSP00000333551,0
753,ENSP00000226730,1
123696,ENSP00000379140,0
5284627,ENSP00000377527,0
130214,ENSP00000344460,0
44093,ENSP00000269571,0
2130,ENSP00000419692,0
68570,ENSP00000206249,1
401133,ENSP00000302846,0
753,ENSP00000357727,1
698,ENSP00000365256,0
5487,ENSP00000386069,1
1117,ENSP00000265174,1
42955,ENSP00000362344,0
2449,ENSP00000220764,0
5567,ENSP00000262554,0
285,ENSP00000320171,0
54693559,ENSP00000276198,0
446512,ENSP00000360991,0
5478883,ENSP00000023897,0
33624,ENSP00000313350,0
753,ENSP00000370989,1
5311068,ENSP00000225430,0
2807,ENSP00000332812,0
5568,ENSP00000358770,0
16132429,ENSP00000389948,0
2551,ENSP00000255380,1
934,ENSP00000361965,1
657378,ENSP00000228872,0
3086686,ENSP00000257290,1
72430,ENSP00000279247,1
5994,ENSP00000308750,0
784,ENSP00000275300,0
36736,ENSP00000350911,0
44404987,ENSP00000309148,0
123878,ENSP00000297988,0
3381,ENSP00000335620,0
2170,ENSP00000306490,1
123878,ENSP00000012443,0
394347,ENSP00000316339,0
23977,ENSP00000250378,1
5454,ENSP00000306129,1
5281071,ENSP00000355330,0
132387,ENSP00000296411,0
710,ENSP00000360576,1
1541,ENSP00000384665,1
34521,ENSP00000230048,0
41774,ENSP00000284981,0
5567,ENSP00000367848,0
2973,ENSP00000338018,1
5352624,ENSP00000364361,0
6917908,ENSP00000433290,0
5202,ENSP00000349003,1
1117,ENSP00000405573,1
5280360,ENSP00000361141,1
5287844,ENSP00000385746,0
1204,ENSP00000293780,1
1917,ENSP00000309968,0
4495,ENSP00000309649,0
2995,ENSP00000316244,1
3585,ENSP00000341189,0
23994,ENSP00000345502,1
200,ENSP00000323867,1
3198,ENSP00000349467,0
3310,ENSP00000313681,0
191,ENSP00000261900,1
49836058,ENSP00000234371,0
3007,ENSP00000354859,1
122335,ENSP00000331912,0
3981,ENSP00000234310,0
60769,ENSP00000353770,0
6437849,ENSP00000292303,0
3793,ENSP00000297792,0
5401,ENSP00000313681,0
6013,ENSP00000343925,1
4205,ENSP00000270349,1
6037,ENSP00000301645,0
22258,ENSP00000257290,0
5311018,ENSP00000339399,0
945,ENSP00000262584,0
3007,ENSP00000378394,0
16129679,ENSP00000228740,0
4771,ENSP00000351755,0
114999,ENSP00000323516,0
774,ENSP00000296140,1
16132139,ENSP00000344818,0
119058,ENSP00000297991,0
3304,ENSP00000363676,0
6623,ENSP00000419851,0
774,ENSP00000280155,1
5282279,ENSP00000347689,0
1051,ENSP00000291565,1
68613,ENSP00000242210,0
753,ENSP00000331897,1
15,ENSP00000264318,0
3915,ENSP00000359353,0
107971,ENSP00000296411,0
4095,ENSP00000219919,0
5288826,ENSP00000375892,0
5281004,ENSP00000336528,1
6215,ENSP00000303709,0
2162,ENSP00000355192,1
1329,ENSP00000336630,1
4993,ENSP00000274545,0
50599,ENSP00000354532,1
15897,ENSP00000306662,0
5287844,ENSP00000266970,1
3155,ENSP00000255380,1
4748,ENSP00000354859,1
2561,ENSP00000408695,0
702,ENSP00000345502,1
39468,ENSP00000366506,0
5329099,ENSP00000245206,0
2170,ENSP00000258400,1
4383,ENSP00000262735,1
1355,ENSP00000276198,1
15897,ENSP00000336762,0
5311037,ENSP00000356022,0
5255,ENSP00000341682,0
23977,ENSP00000362674,1
2800,ENSP00000417052,1
5267,ENSP00000330032,0
65243,ENSP00000001008,0
1210,ENSP00000347754,1
5202,ENSP00000293897,1
126941,ENSP00000359353,0
42955,ENSP00000302846,1
3377,ENSP00000373884,0
51550,ENSP00000353770,0
755,ENSP00000354677,0
4114,ENSP00000245457,0
14917,ENSP00000229277,1
2551,ENSP00000264381,1
5311010,ENSP00000348944,0
1541,ENSP00000292303,1
3748,ENSP00000356729,0
39042,ENSP00000255380,0
9823820,ENSP00000277120,0
3962,ENSP00000276651,0
2419,ENSP00000339740,0
2120,ENSP00000355330,0
158,ENSP00000433290,1
114866,ENSP00000264498,0
445643,ENSP00000370912,0
3825,ENSP00000301634,0
41774,ENSP00000447378,1
667467,ENSP00000341390,0
1117,ENSP00000364597,1
681,ENSP00000255262,1
14917,ENSP00000216330,0
4430,ENSP00000234961,1
119303,ENSP00000221130,0
3372,ENSP00000358963,1
4196,ENSP00000337915,1
5280723,ENSP00000292513,1
3337,ENSP00000361965,0
501640,ENSP00000219833,0
4261,ENSP00000253799,0
6623,ENSP00000368766,0
3158,ENSP00000409378,1
3585,ENSP00000348944,0
16129682,ENSP00000229239,0
4830,ENSP00000280551,0
2462,ENSP00000417214,0
1287,ENSP00000386456,0
3151,ENSP00000221130,0
5311010,ENSP00000369519,0
9642,ENSP00000345774,0
5284603,ENSP00000370526,0
698,ENSP00000363596,0
5523,ENSP00000301729,0
77992,ENSP00000377947,0
3107,ENSP00000313420,0
4430,ENSP00000336764,1
3433,ENSP00000361151,0
643976,ENSP00000354961,1
6013,ENSP00000466799,1
2538,ENSP00000285379,0
5770,ENSP00000357301,0
699,ENSP00000317985,0
6089,ENSP00000332812,0
745,ENSP00000431049,1
5281081,ENSP00000367848,0
213023,ENSP00000373674,0
23994,ENSP00000287820,1
1117,ENSP00000263341,1
444020,ENSP00000354876,0
1546,ENSP00000303830,0
16157882,ENSP00000000233,0
2154,ENSP00000216714,0
4436,ENSP00000252945,0
3086685,ENSP00000282397,1
19910,ENSP00000335357,0
147912,ENSP00000368766,0
298,ENSP00000419425,0
4192,ENSP00000355518,0
450,ENSP00000336528,1
5202,ENSP00000316244,1
1205,ENSP00000409378,1
103535,ENSP00000232217,0
3054,ENSP00000370270,1
3059,ENSP00000312673,0
1986,ENSP00000322716,0
2726,ENSP00000289753,1
3081361,ENSP00000320043,0
23925,ENSP00000385834,1
774,ENSP00000332591,1
158795,ENSP00000320709,0
5578,ENSP00000364649,0
3086686,ENSP00000262186,1
6054,ENSP00000263800,0
4160,ENSP00000362924,0
4735,ENSP00000378306,0
3198,ENSP00000337915,1
3914,ENSP00000234961,0
42955,ENSP00000356671,0
5363,ENSP00000289957,0
3158,ENSP00000258400,1
151165,ENSP00000300738,0
5056,ENSP00000234111,1
6436,ENSP00000216392,0
23925,ENSP00000363512,1
158,ENSP00000359643,1
71307,ENSP00000334052,0
493570,ENSP00000298556,0
312145,ENSP00000369960,0
71246,ENSP00000385746,0
10100,ENSP00000360939,0
53232,ENSP00000445175,0
774,ENSP00000354652,1
11556427,ENSP00000343657,0
1986,ENSP00000352835,0
439260,ENSP00000366416,1
1240,ENSP00000311876,0
114903,ENSP00000367309,1
114999,ENSP00000296140,0
5001396,ENSP00000442050,0
23994,ENSP00000337332,1
5405,ENSP00000409378,1
9578572,ENSP00000228434,0
5056,ENSP00000368552,1
158,ENSP00000216629,1
1204,ENSP00000299847,1
4917,ENSP00000339740,0
4160,ENSP00000363822,1
3918,ENSP00000225430,0
1744,ENSP00000360519,1
5281969,ENSP00000317721,0
4976,ENSP00000358730,1
3202,ENSP00000307900,0
4543,ENSP00000353820,1
753,ENSP00000350491,1
3615,ENSP00000222482,0
3154,ENSP00000341682,0
19143,ENSP00000409378,0
198792,ENSP00000337332,0
2185,ENSP00000301891,0
1117,ENSP00000371067,1
2145,ENSP00000403852,0
104842,ENSP00000247207,0
5732,ENSP00000367102,0
5480230,ENSP00000320043,0
3382,ENSP00000271450,0
10635,ENSP00000264818,0
6291,ENSP00000345774,0
2311,ENSP00000301634,0
2512,ENSP00000364486,0
16362,ENSP00000354859,1
214,ENSP00000292513,1
3385,ENSP00000264170,0
1979,ENSP00000229416,0
23994,ENSP00000384273,1
1117,ENSP00000377083,1
3350,ENSP00000402084,0
4850,ENSP00000222482,0
424,ENSP00000264161,1
10634,ENSP00000265689,0
23925,ENSP00000219700,1
4330,ENSP00000264657,0
2714,ENSP00000352839,0
75919,ENSP00000346148,0
1117,ENSP00000358022,1
57537,ENSP00000354859,1
158,ENSP00000309818,1
945,ENSP00000364731,0
9642,ENSP00000260116,0
4440,ENSP00000353770,0
23925,ENSP00000302232,1
158795,ENSP00000322421,0
23994,ENSP00000357835,0
5329099,ENSP00000325312,0
50599,ENSP00000023897,0
124886,ENSP00000010404,1
59693,ENSP00000329858,0
47318,ENSP00000383042,0
1220,ENSP00000256383,0
5022,ENSP00000236671,0
5587,ENSP00000433290,0
4984,ENSP00000412673,0
1051,ENSP00000350928,1
114903,ENSP00000265100,0
1117,ENSP00000355866,1
3238,ENSP00000298171,0
25476,ENSP00000360973,1
68740,ENSP00000299178,0
4819,ENSP00000301178,0
2551,ENSP00000362674,0
23994,ENSP00000353731,1
10280735,ENSP00000356094,0
6437849,ENSP00000231509,0
16133831,ENSP00000358730,0
285,ENSP00000302620,1
114999,ENSP00000306606,0
5284604,ENSP00000229277,0
119,ENSP00000274547,1
41774,ENSP00000264914,0
5578,ENSP00000315644,1
60843,ENSP00000389948,0
3410,ENSP00000245960,0
5408,ENSP00000292614,0
5280360,ENSP00000255262,1
443872,ENSP00000232217,0
114903,ENSP00000351905,0
160,ENSP00000369643,1
5072,ENSP00000353165,0
158,ENSP00000306129,1
253,ENSP00000273064,0
16078,ENSP00000466420,0
51683,ENSP00000302898,0
4192,ENSP00000270202,0
23931,ENSP00000356070,1
5284627,ENSP00000285379,1
6623,ENSP00000328173,0
3295,ENSP00000322898,0
5282230,ENSP00000288699,0
4585,ENSP00000381607,0
1573,ENSP00000297261,0
2247,ENSP00000417052,0
4946,ENSP00000342007,1
39860,ENSP00000318820,0
4900,ENSP00000339933,0
5137129,ENSP00000378295,0
3222,ENSP00000374467,0
5283731,ENSP00000421725,1
60852,ENSP00000360549,0
2826,ENSP00000362674,0
153990,ENSP00000319730,0
4727,ENSP00000431418,0
6436,ENSP00000266517,0
253,ENSP00000346160,0
9651,ENSP00000339399,0
124886,ENSP00000380514,1
3981,ENSP00000388648,0
298,ENSP00000292303,1
3410,ENSP00000378295,0
2130,ENSP00000370270,0
3639,ENSP00000264498,0
1548999,ENSP00000335357,0
124886,ENSP00000216951,1
3304,ENSP00000365851,0
74989,ENSP00000263341,0
1548999,ENSP00000350616,0
312145,ENSP00000378699,0
123696,ENSP00000367309,0
2449,ENSP00000263368,0
5311101,ENSP00000231509,1
2196,ENSP00000295400,0
5281881,ENSP00000341117,0
2308,ENSP00000352222,0
745,ENSP00000221130,1
2797,ENSP00000365160,0
5454,ENSP00000222382,0
3449,ENSP00000258418,0
3337,ENSP00000369960,1
5210,ENSP00000366797,0
401133,ENSP00000262948,0
311,ENSP00000225174,1
934,ENSP00000348944,1
6089,ENSP00000374467,0
593,ENSP00000324124,1
5281081,ENSP00000234111,0
444,ENSP00000369100,0
5523,ENSP00000241337,0
6005,ENSP00000340736,0
5283454,ENSP00000222382,0
82146,ENSP00000351885,0
151166,ENSP00000255380,0
9800339,ENSP00000235835,0
2564,ENSP00000306490,1
1117,ENSP00000393312,1
3392,ENSP00000263182,0
5137129,ENSP00000348897,0
399618,ENSP00000241052,0
9395,ENSP00000302232,0
9880,ENSP00000296122,0
5253,ENSP00000306561,0
314,ENSP00000219789,1
3008,ENSP00000353820,1
4631,ENSP00000229239,0
5284594,ENSP00000393312,0
4991,ENSP00000262306,0
11301,ENSP00000222673,0
5991,ENSP00000336528,1
6726,ENSP00000255380,1
131432,ENSP00000264316,0
5073,ENSP00000357651,0
4044,ENSP00000354612,1
74989,ENSP00000327251,0
3081361,ENSP00000419782,0
9880,ENSP00000301141,0
774,ENSP00000433290,1
3153,ENSP00000264382,0
5280363,ENSP00000323036,0
5462134,ENSP00000372750,0
158,ENSP00000324270,1
4713,ENSP00000319501,0
23994,ENSP00000388107,1
774,ENSP00000281806,1
3916,ENSP00000296509,0
11301,ENSP00000369816,1
5581,ENSP00000393333,1
5581,ENSP00000225430,0
5280363,ENSP00000226413,1
192314,ENSP00000466420,0
5994,ENSP00000231509,1
5566,ENSP00000386069,1
3340,ENSP00000296474,0
4585,ENSP00000306490,1
2196,ENSP00000316339,0
5022,ENSP00000340736,0
4980,ENSP00000321656,0
2726,ENSP00000373169,1
5478,ENSP00000379839,0
3007,ENSP00000418447,0
5056,ENSP00000260682,1
2083,ENSP00000370254,0
71739,ENSP00000361845,0
5311101,ENSP00000324270,0
1080,ENSP00000286621,0
3671,ENSP00000342070,0
16004692,ENSP00000366506,0
6468,ENSP00000364486,0
9782,ENSP00000340820,0
4926,ENSP00000319984,1
213023,ENSP00000361405,0
5281081,ENSP00000297792,0
1051,ENSP00000215904,1
2802,ENSP00000394624,0
439260,ENSP00000302846,1
25201794,ENSP00000225831,0
3238,ENSP00000376177,0
3340,ENSP00000306129,1
23994,ENSP00000384296,1
2580,ENSP00000354859,1
5420,ENSP00000264381,1
68760,ENSP00000219054,0
71616,ENSP00000324648,1
3915,ENSP00000466420,0
667467,ENSP00000360687,0
154575,ENSP00000345502,1
25077992,ENSP00000256104,0
57363,ENSP00000234961,0
4585,ENSP00000372750,1
774,ENSP00000267549,1
5139,ENSP00000206249,0
2332,ENSP00000376177,0
64715,ENSP00000285979,0
501640,ENSP00000335544,0
3413,ENSP00000222481,0
6005,ENSP00000358963,1
4691,ENSP00000261707,1
5452,ENSP00000306490,1
5280360,ENSP00000216254,0
3198,ENSP00000360576,0
2145,ENSP00000318585,0
5281888,ENSP00000361275,0
784,ENSP00000378359,0
3413,ENSP00000300900,0
5472,ENSP00000221801,0
123631,ENSP00000292427,0
3033538,ENSP00000296412,0
3440,ENSP00000362674,0
6013,ENSP00000334145,0
16197727,ENSP00000245206,0
4691,ENSP00000372750,1
89594,ENSP00000324804,0
1541,ENSP00000221742,0
134018,ENSP00000299518,0
10280735,ENSP00000354238,0
100516,ENSP00000357461,0
2732,ENSP00000356713,0
107688,ENSP00000381333,0
4993,ENSP00000306490,1
710,ENSP00000287022,1
151165,ENSP00000301645,0
122024,ENSP00000320043,0
753,ENSP00000296474,1
4114,ENSP00000234371,0
2333,ENSP00000322898,0
934,ENSP00000367851,1
5314,ENSP00000315602,0
1546,ENSP00000350616,0
2818,ENSP00000368766,1
71310,ENSP00000370270,0
108182,ENSP00000345023,0
5330286,ENSP00000417214,0
23994,ENSP00000276431,1
4865,ENSP00000231420,0
65981,ENSP00000358107,0
2818,ENSP00000306129,1
4635,ENSP00000293860,0
6047,ENSP00000301178,0
5255,ENSP00000370989,0
5504,ENSP00000280155,1
3648,ENSP00000234961,1
5454,ENSP00000369960,1
158795,ENSP00000375881,0
92100,ENSP00000329357,0
71307,ENSP00000269159,0
26757,ENSP00000367309,1
53232,ENSP00000276198,0
33624,ENSP00000343782,1
65110,ENSP00000360290,1
1541,ENSP00000218099,0
5567,ENSP00000378890,0
2756,ENSP00000228740,0
42955,ENSP00000354280,0
5362436,ENSP00000266682,0
564,ENSP00000256906,0
750,ENSP00000464149,1
6917908,ENSP00000343925,0
3648,ENSP00000321070,0
132387,ENSP00000261835,0
4106,ENSP00000308622,0
3793,ENSP00000348461,0
5426,ENSP00000364649,0
5454,ENSP00000354859,1
23925,ENSP00000300738,1
3602,ENSP00000361141,0
753,ENSP00000360519,1
11243969,ENSP00000364212,0
750,ENSP00000318868,1
1134,ENSP00000298248,0
1541,ENSP00000394624,1
5304,ENSP00000359719,0
6505803,ENSP00000276390,0
753,ENSP00000383042,1
1071,ENSP00000358730,0
3350,ENSP00000296511,0
2725,ENSP00000219833,1
247,ENSP00000218099,1
445354,ENSP00000303211,0
23994,ENSP00000263464,1
114866,ENSP00000377948,0
2051,ENSP00000384400,0
44093,ENSP00000272190,1
14917,ENSP00000321334,0
121963,ENSP00000345771,0
3676,ENSP00000353099,0
3672,ENSP00000242375,0
5530,ENSP00000380514,0
124886,ENSP00000241337,1
4080,ENSP00000372750,0
5011,ENSP00000347754,1
23994,ENSP00000430432,1
158,ENSP00000255262,1
3086686,ENSP00000381412,1
158,ENSP00000369643,1
3220,ENSP00000332771,0
2551,ENSP00000319984,1
187,ENSP00000226840,0
3337,ENSP00000386069,1
1051,ENSP00000318868,1
23994,ENSP00000331327,1
3883,ENSP00000305877,0
753,ENSP00000347495,1
129211,ENSP00000288135,0
5281881,ENSP00000393312,0
4430,ENSP00000275525,0
4946,ENSP00000337915,1
4430,ENSP00000267615,0
170361,ENSP00000237014,0
5527,ENSP00000222390,0
3676,ENSP00000215832,0
71307,ENSP00000242210,0
1615,ENSP00000366005,0
3100,ENSP00000321070,0
1548999,ENSP00000258400,0
4595,ENSP00000260191,1
3779,ENSP00000418001,0
16156130,ENSP00000257770,0
1134,ENSP00000267615,0
1893,ENSP00000323867,0
753,ENSP00000345659,1
5281040,ENSP00000434364,0
122296,ENSP00000447149,0
